time_utc,era5_hour,valid_fraction,mean_no2,blh,cluster,u10,u100,u850,v10,v100,v850,ws10,wd10,ws100,wd100,ws850,wd850
2021-02-18 07:00:00,2021-02-18 07:00:00,1.2171945701357465,6.969027129958994e-05,1918.703125,C1_shivajinagar_kasarwadi,-2.288499355316162,-2.9656853675842285,-3.368204116821289,2.543574810028076,3.34725284576416,4.240660667419434,3.4215496655012703,138.02172403669746,4.472067901204036,138.4588714239397,5.415533387282375,141.541148590675
2021-02-18 07:00:00,2021-02-18 07:00:00,1.2171945701357465,6.969027129958994e-05,1905.87060546875,C2_pcmc,-2.5618791580200195,-3.267892360687256,-3.686422348022461,2.4130477905273438,3.1923916339874268,4.186031818389893,3.5193784195034015,133.28643381029917,4.568422575221237,134.33042013914792,5.577864475995453,138.63129156617822
2021-02-18 07:00:00,2021-02-18 07:00:00,1.2171945701357465,6.969027129958994e-05,1905.87060546875,C3_dehu_talegaon,-2.5618791580200195,-3.267892360687256,-3.686422348022461,2.4130477905273438,3.1923916339874268,4.186031818389893,3.5193784195034015,133.28643381029917,4.568422575221237,134.33042013914792,5.577864475995453,138.63129156617822
2021-02-20 08:03:00,2021-02-20 08:00:00,1.2036199095022624,4.955862175743798e-05,2078.458251953125,C1_shivajinagar_kasarwadi,-5.429827690124512,-7.372757434844971,-9.031330108642578,1.0206913948059082,1.4215730428695679,1.8030314445495605,5.524928928762226,100.6461433043583,7.508556592932841,100.91351556692285,9.209551884934925,101.29019984320888
2021-02-20 08:03:00,2021-02-20 08:00:00,1.2036199095022624,4.955862175743798e-05,2021.8201904296875,C2_pcmc,-5.5390400886535645,-7.508030414581299,-9.120075225830078,1.106493592262268,1.5530949831008911,2.082211494445801,5.64847706673478,101.29685841135807,7.6669827659132626,101.68724239959246,9.35475156444049,102.8608082184623
2021-02-20 08:03:00,2021-02-20 08:00:00,1.2036199095022624,4.955862175743798e-05,2021.8201904296875,C3_dehu_talegaon,-5.5390400886535645,-7.508030414581299,-9.120075225830078,1.106493592262268,1.5530949831008911,2.082211494445801,5.64847706673478,101.29685841135807,7.6669827659132626,101.68724239959246,9.35475156444049,102.8608082184623
2021-02-21 07:44:00,2021-02-21 08:00:00,1.2036199095022624,5.4275213228579024e-05,1915.8834228515625,C1_shivajinagar_kasarwadi,-5.2054762840271,-7.007450103759766,-8.53944206237793,0.9849086999893188,1.415468692779541,1.967951774597168,5.297832433258269,100.71406731500167,7.148979547944013,101.41978956372822,8.76327021857991,102.97748777850069
2021-02-21 07:44:00,2021-02-21 08:00:00,1.2036199095022624,5.4275213228579024e-05,1912.9052734375,C2_pcmc,-5.133227825164795,-6.8864593505859375,-8.222946166992188,1.129456639289856,1.5730085372924805,2.137089729309082,5.256015620703769,102.40897841293469,7.063828865825355,102.86678346871108,8.496116535004088,104.56849696398768
2021-02-21 07:44:00,2021-02-21 08:00:00,1.2036199095022624,5.4275213228579024e-05,1912.9052734375,C3_dehu_talegaon,-5.133227825164795,-6.8864593505859375,-8.222946166992188,1.129456639289856,1.5730085372924805,2.137089729309082,5.256015620703769,102.40897841293469,7.063828865825355,102.86678346871108,8.496116535004088,104.56849696398768
2021-02-22 07:25:00,2021-02-22 07:00:00,1.2171945701357465,6.163135057297733e-05,1604.1619873046875,C1_shivajinagar_kasarwadi,-3.9171719551086426,-5.166008472442627,-6.218889236450195,0.23798620700836182,0.34947633743286133,0.5462076663970947,3.924394674419979,93.47670859672473,5.177815876194758,93.8701170497699,6.242829979269582,95.01943200226927
2021-02-22 07:25:00,2021-02-22 07:00:00,1.2171945701357465,6.163135057297733e-05,1506.27880859375,C2_pcmc,-3.7893452644348145,-4.966555595397949,-5.747785568237305,0.5016454458236694,0.6537284851074219,0.7763533592224121,3.8224057459158076,97.5411459248264,5.009394715374256,97.49851489897614,5.799979610034242,97.69238628421687
2021-02-22 07:25:00,2021-02-22 07:00:00,1.2171945701357465,6.163135057297733e-05,1506.27880859375,C3_dehu_talegaon,-3.7893452644348145,-4.966555595397949,-5.747785568237305,0.5016454458236694,0.6537284851074219,0.7763533592224121,3.8224057459158076,97.5411459248264,5.009394715374256,97.49851489897614,5.799979610034242,97.69238628421687
2021-02-23 07:06:00,2021-02-23 07:00:00,1.2171945701357465,8.079709644498028e-05,2050.55224609375,C1_shivajinagar_kasarwadi,-2.11183500289917,-2.669633150100708,-3.0937061309814453,0.8643714189529419,1.0973364114761353,1.2966632843017578,2.2818819052205264,112.25922391360004,2.886362478287845,112.3448139250232,3.3544527568186746,112.73999197605295
2021-02-23 07:06:00,2021-02-23 07:00:00,1.2171945701357465,8.079709644498028e-05,2003.171875,C2_pcmc,-2.291614055633545,-2.8868539333343506,-3.107149124145508,0.9779330492019653,1.2530436515808105,1.4547691345214844,2.4915553432943605,113.11008582567212,3.147069116682216,113.46333271076111,3.4308495907624086,115.08902252808494
2021-02-23 07:06:00,2021-02-23 07:00:00,1.2171945701357465,8.079709644498028e-05,2003.171875,C3_dehu_talegaon,-2.291614055633545,-2.8868539333343506,-3.107149124145508,0.9779330492019653,1.2530436515808105,1.4547691345214844,2.4915553432943605,113.11008582567212,3.147069116682216,113.46333271076111,3.4308495907624086,115.08902252808494
2021-02-24 08:29:00,2021-02-24 08:00:00,1.2171945701357465,7.216293270289886e-05,2409.931884765625,C1_shivajinagar_kasarwadi,-1.3863046169281006,-1.7160015106201172,-1.782735824584961,1.0253719091415405,1.3183280229568481,1.6951417922973633,1.7243050898761318,126.4882593780633,2.1639431509547187,127.53347837183554,2.4600107146619785,133.55725010501808
2021-02-24 08:29:00,2021-02-24 08:00:00,1.2171945701357465,7.216293270289886e-05,2231.603759765625,C2_pcmc,-1.545042872428894,-1.908205270767212,-1.8118572235107422,1.108304500579834,1.4280941486358643,1.7716827392578125,1.9014458560918432,125.65298201726588,2.3834219627988165,126.81105320652023,2.534104640099166,134.35769323364025
2021-02-24 08:29:00,2021-02-24 08:00:00,1.2171945701357465,7.216293270289886e-05,2231.603759765625,C3_dehu_talegaon,-1.545042872428894,-1.908205270767212,-1.8118572235107422,1.108304500579834,1.4280941486358643,1.7716827392578125,1.9014458560918432,125.65298201726588,2.3834219627988165,126.81105320652023,2.534104640099166,134.35769323364025
2021-02-25 08:10:00,2021-02-25 08:00:00,0.9819004524886876,8.201659365724207e-05,2681.54541015625,C1_shivajinagar_kasarwadi,0.3232862949371338,0.3580942153930664,0.18930816650390625,-0.09523141384124756,-0.09132838249206543,0.09961390495300293,0.3370208460561192,286.41354997479596,0.36955695169566605,284.30770880717023,0.2139170679610596,242.24666718307768
2021-02-25 08:10:00,2021-02-25 08:00:00,0.9819004524886876,8.201659365724207e-05,2551.397705078125,C2_pcmc,0.5021257400512695,0.5680549144744873,0.5127925872802734,-0.3219623565673828,-0.36734557151794434,-0.07168889045715332,0.5964813642256208,302.66793869002674,0.6764829301412285,302.8896435822703,0.5177794265752306,277.9584245558478
2021-02-25 08:10:00,2021-02-25 08:00:00,0.9819004524886876,8.201659365724207e-05,2551.397705078125,C3_dehu_talegaon,0.5021257400512695,0.5680549144744873,0.5127925872802734,-0.3219623565673828,-0.36734557151794434,-0.07168889045715332,0.5964813642256208,302.66793869002674,0.6764829301412285,302.8896435822703,0.5177794265752306,277.9584245558478
2021-02-26 07:51:00,2021-02-26 08:00:00,1.2171945701357465,7.213499841723578e-05,2638.53857421875,C1_shivajinagar_kasarwadi,1.6932426691055298,2.056487798690796,1.9191036224365234,-1.0207395553588867,-1.2867441177368164,-1.065627098083496,1.977114052439534,301.0828850177665,2.4258714909686403,302.0342091918088,2.1951127136934994,299.04224693407605
2021-02-26 07:51:00,2021-02-26 08:00:00,1.2171945701357465,7.213499841723578e-05,2567.447265625,C2_pcmc,2.012138843536377,2.453359842300415,2.3345718383789062,-1.1366589069366455,-1.4460344314575195,-1.2878923416137695,2.3109946335693463,299.46214109047116,2.8478044337301305,300.51551589024467,2.6662506169036817,298.8838103650832
2021-02-26 07:51:00,2021-02-26 08:00:00,1.2171945701357465,7.213499841723578e-05,2567.447265625,C3_dehu_talegaon,2.012138843536377,2.453359842300415,2.3345718383789062,-1.1366589069366455,-1.4460344314575195,-1.2878923416137695,2.3109946335693463,299.46214109047116,2.8478044337301305,300.51551589024467,2.6662506169036817,298.8838103650832
2021-02-27 07:32:00,2021-02-27 08:00:00,1.2262443438914028,0.0001004267557022,3087.58447265625,C1_shivajinagar_kasarwadi,-0.0606534481048584,-0.11915647983551025,-0.15844154357910156,-1.8857306241989136,-2.3372466564178467,-2.418581008911133,1.8867058137952066,1.8422508864465499,2.3402820769349995,2.918501439916213,2.4237652154029528,3.7480980353724362
2021-02-27 07:32:00,2021-02-27 08:00:00,1.2262443438914028,0.0001004267557022,2923.4580078125,C2_pcmc,0.27276134490966797,0.30733931064605713,0.4938335418701172,-2.0425355434417725,-2.5607075691223145,-2.7451305389404297,2.0606674155476687,352.3936909999451,2.5790852460569633,353.15602661848044,2.7891958057654107,349.80188834073954
2021-02-27 07:32:00,2021-02-27 08:00:00,1.2262443438914028,0.0001004267557022,2923.4580078125,C3_dehu_talegaon,0.27276134490966797,0.30733931064605713,0.4938335418701172,-2.0425355434417725,-2.5607075691223145,-2.7451305389404297,2.0606674155476687,352.3936909999451,2.5790852460569633,353.15602661848044,2.7891958057654107,349.80188834073954
2021-02-28 07:13:00,2021-02-28 07:00:00,1.2262443438914028,5.398152616899985e-05,3029.8271484375,C1_shivajinagar_kasarwadi,-2.611724853515625,-3.32269024848938,-3.773386001586914,0.3910919427871704,0.5178377032279968,0.6943569183349609,2.640844489587423,98.51645908592135,3.362800376812585,98.85822553490479,3.836739950402125,100.42660006249412
2021-02-28 07:13:00,2021-02-28 07:00:00,1.2262443438914028,5.398152616899985e-05,2873.07861328125,C2_pcmc,-2.543729305267334,-3.2421915531158447,-3.437623977661133,0.5208131074905396,0.6746167540550232,0.9113869667053223,2.596498617640646,101.57104490752945,3.311633106481977,101.75406432140096,3.5563864827758915,104.84871502388216
2021-02-28 07:13:00,2021-02-28 07:00:00,1.2262443438914028,5.398152616899985e-05,2873.07861328125,C3_dehu_talegaon,-2.543729305267334,-3.2421915531158447,-3.437623977661133,0.5208131074905396,0.6746167540550232,0.9113869667053223,2.596498617640646,101.57104490752945,3.311633106481977,101.75406432140096,3.5563864827758915,104.84871502388216
2021-03-01 06:54:00,2021-03-01 07:00:00,1.2262443438914028,5.864494153455641e-05,2858.407470703125,C1_shivajinagar_kasarwadi,-2.6892504692077637,-3.5664470195770264,-4.411304473876953,-1.5312548875808716,-1.9505820274353027,-2.0752692222595215,3.094642082192137,60.34288339488353,4.065011019567287,61.32461130905551,4.875074307752084,64.80566908492744
2021-03-01 06:54:00,2021-03-01 07:00:00,1.2262443438914028,5.864494153455641e-05,2660.80615234375,C2_pcmc,-2.5646448135375977,-3.371464967727661,-3.9008541107177734,-1.3945661783218384,-1.7900443077087402,-1.8466627597808838,2.91928378978894,61.464164029142125,3.8172024641319906,62.03439688050423,4.31588069129179,64.66714431354819
2021-03-01 06:54:00,2021-03-01 07:00:00,1.2262443438914028,5.864494153455641e-05,2660.80615234375,C3_dehu_talegaon,-2.5646448135375977,-3.371464967727661,-3.9008541107177734,-1.3945661783218384,-1.7900443077087402,-1.8466627597808838,2.91928378978894,61.464164029142125,3.8172024641319906,62.03439688050423,4.31588069129179,64.66714431354819
2021-03-01 08:36:00,2021-03-01 09:00:00,0.8642533936651584,6.647825976841057e-05,3539.0966796875,C1_shivajinagar_kasarwadi,-1.953869104385376,-2.5087168216705322,-3.0739212036132812,-1.2127104997634888,-1.4981253147125244,-1.5485491752624512,2.2996241504446595,58.17331213992708,2.921992393883871,59.155704136708664,3.4419465588863143,63.262407097269715
2021-03-01 08:36:00,2021-03-01 09:00:00,0.8642533936651584,6.647825976841057e-05,3565.500732421875,C2_pcmc,-1.8426082134246826,-2.35829758644104,-2.5528411865234375,-1.1868348121643066,-1.4867205619812012,-1.4484577178955078,2.19175315661805,57.21417630514202,2.7878137555495583,57.771803500063754,2.9351367743499543,60.429837305126966
2021-03-01 08:36:00,2021-03-01 09:00:00,0.8642533936651584,6.647825976841057e-05,3565.500732421875,C3_dehu_talegaon,-1.8426082134246826,-2.35829758644104,-2.5528411865234375,-1.1868348121643066,-1.4867205619812012,-1.4484577178955078,2.19175315661805,57.21417630514202,2.7878137555495583,57.771803500063754,2.9351367743499543,60.429837305126966
2021-03-02 08:17:00,2021-03-02 08:00:00,1.2262443438914028,6.408309433611587e-05,3186.12939453125,C1_shivajinagar_kasarwadi,-2.5618507862091064,-3.246518135070801,-3.636972427368164,-0.6440579891204834,-0.7793853282928467,-0.6624207496643066,2.641569636437801,75.88810278166352,3.3387604722863453,76.50057930849766,3.696805335289119,79.67757120026442
2021-03-02 08:17:00,2021-03-02 08:00:00,1.2262443438914028,6.408309433611587e-05,2932.88134765625,C2_pcmc,-2.181194305419922,-2.739393949508667,-2.825347900390625,-0.5644029378890991,-0.6772803068161011,-0.5697953701019287,2.2530333495743338,75.49242340000046,2.8218766494312972,76.11283403584639,2.8822313442940883,78.59794799158755
2021-03-02 08:17:00,2021-03-02 08:00:00,1.2262443438914028,6.408309433611587e-05,2932.88134765625,C3_dehu_talegaon,-2.181194305419922,-2.739393949508667,-2.825347900390625,-0.5644029378890991,-0.6772803068161011,-0.5697953701019287,2.2530333495743338,75.49242340000046,2.8218766494312972,76.11283403584639,2.8822313442940883,78.59794799158755
2021-03-03 07:58:00,2021-03-03 08:00:00,1.2262443438914028,7.917374508487125e-05,2948.15771484375,C1_shivajinagar_kasarwadi,-3.2864365577697754,-4.2328996658325195,-4.803696632385254,-0.0832166075706482,-0.11565577983856201,-0.18039274215698242,3.2874899622692717,88.54951048301348,4.234479406068132,88.43489326549252,4.807082574432474,87.84938785281742
2021-03-03 07:58:00,2021-03-03 08:00:00,1.2262443438914028,7.917374508487125e-05,2954.09619140625,C2_pcmc,-2.893807888031006,-3.696924924850464,-3.917576789855957,0.02207207679748535,0.008324265480041504,-0.09512710571289062,2.893892062500712,90.4370063153313,3.696934296599872,90.12901113309249,3.918731563996112,88.60900982304094
2021-03-03 07:58:00,2021-03-03 08:00:00,1.2262443438914028,7.917374508487125e-05,2954.09619140625,C3_dehu_talegaon,-2.893807888031006,-3.696924924850464,-3.917576789855957,0.02207207679748535,0.008324265480041504,-0.09512710571289062,2.893892062500712,90.4370063153313,3.696934296599872,90.12901113309249,3.918731563996112,88.60900982304094
2021-03-04 07:39:00,2021-03-04 08:00:00,1.2262443438914028,9.88938964314408e-05,3003.68798828125,C1_shivajinagar_kasarwadi,-1.879776954650879,-2.3375983238220215,-2.596608877182007,0.07824692130088806,0.1231229305267334,0.09367132186889648,1.8814047889621202,92.38359752172337,2.3408385633266158,93.01502254649247,2.5982979000878763,92.06601969681688
2021-03-04 07:39:00,2021-03-04 08:00:00,1.2262443438914028,9.88938964314408e-05,2940.07470703125,C2_pcmc,-1.8151220083236694,-2.252018690109253,-2.320734739303589,0.3139895498752594,0.42015236616134644,0.3146390914916992,1.842079624373447,99.8142074492711,2.2908767298552695,100.5680050007283,2.341966585608176,97.72093352880731
2021-03-04 07:39:00,2021-03-04 08:00:00,1.2262443438914028,9.88938964314408e-05,2940.07470703125,C3_dehu_talegaon,-1.8151220083236694,-2.252018690109253,-2.320734739303589,0.3139895498752594,0.42015236616134644,0.3146390914916992,1.842079624373447,99.8142074492711,2.2908767298552695,100.5680050007283,2.341966585608176,97.72093352880731
2021-03-05 07:20:00,2021-03-05 07:00:00,1.2262443438914028,6.639105308186477e-05,2660.03125,C1_shivajinagar_kasarwadi,-1.8785101175308228,-2.344839572906494,-2.6200037002563477,0.07411050796508789,0.0869903564453125,-0.06804656982421875,1.8799714436811292,92.25924701899157,2.346452629989106,92.12462107679548,2.6208872018882836,88.51225210651114
2021-03-05 07:20:00,2021-03-05 07:00:00,1.2262443438914028,6.639105308186477e-05,2730.04345703125,C2_pcmc,-2.3302135467529297,-2.92574405670166,-2.834090232849121,-0.22699928283691406,-0.3254106044769287,-0.60546875,2.3412440812267614,84.43604997136288,2.9437850374698096,83.65346466166454,2.8980441430656896,77.94074161723626
2021-03-05 07:20:00,2021-03-05 07:00:00,1.2262443438914028,6.639105308186477e-05,2730.04345703125,C3_dehu_talegaon,-2.3302135467529297,-2.92574405670166,-2.834090232849121,-0.22699928283691406,-0.3254106044769287,-0.60546875,2.3412440812267614,84.43604997136288,2.9437850374698096,83.65346466166454,2.8980441430656896,77.94074161723626
2021-03-06 07:01:00,2021-03-06 07:00:00,1.2262443438914028,9.10374530628041e-05,2388.147705078125,C1_shivajinagar_kasarwadi,0.2807469367980957,0.2573070526123047,0.03182220458984375,-0.7988292574882507,-0.9720710515975952,-0.9628814458847046,0.8467272436509551,340.63607741342196,1.0055491279286586,345.1738435185569,0.9634071473338659,358.1071245623396
2021-03-06 07:01:00,2021-03-06 07:00:00,1.2262443438914028,9.10374530628041e-05,2355.915283203125,C2_pcmc,-0.12492942810058594,-0.2566373348236084,-0.31988048553466797,-0.8124073147773743,-0.9897046089172363,-1.0687735080718994,0.8219568158421239,8.742282547972536,1.022437252127183,14.537018213975784,1.1156165723859652,16.662273157694358
2021-03-06 07:01:00,2021-03-06 07:00:00,1.2262443438914028,9.10374530628041e-05,2355.915283203125,C3_dehu_talegaon,-0.12492942810058594,-0.2566373348236084,-0.31988048553466797,-0.8124073147773743,-0.9897046089172363,-1.0687735080718994,0.8219568158421239,8.742282547972536,1.022437252127183,14.537018213975784,1.1156165723859652,16.662273157694358
2021-03-07 08:24:00,2021-03-07 08:00:00,1.2262443438914028,6.411915858116326e-05,2683.870849609375,C1_shivajinagar_kasarwadi,0.003741621971130371,-0.10068249702453613,-0.6727743148803711,-0.6749001741409302,-0.7927991151809692,-0.3783111572265625,0.6749105457691654,359.6823575405945,0.7991666923982902,7.237604347702472,0.7718449393789232,60.65029468311536
2021-03-07 08:24:00,2021-03-07 08:00:00,1.2262443438914028,6.411915858116326e-05,2667.38720703125,C2_pcmc,0.3505275249481201,0.3136550188064575,-0.15228652954101562,-0.605589747428894,-0.7194730043411255,-0.27335596084594727,0.699720292643601,329.93687839215687,0.7848699731790766,336.4451545193197,0.3129131962855796,29.122167395373992
2021-03-07 08:24:00,2021-03-07 08:00:00,1.2262443438914028,6.411915858116326e-05,2667.38720703125,C3_dehu_talegaon,0.3505275249481201,0.3136550188064575,-0.15228652954101562,-0.605589747428894,-0.7194730043411255,-0.27335596084594727,0.699720292643601,329.93687839215687,0.7848699731790766,336.4451545193197,0.3129131962855796,29.122167395373992
2021-03-08 08:05:00,2021-03-08 08:00:00,1.2262443438914028,8.073457577088537e-05,3146.928466796875,C1_shivajinagar_kasarwadi,-1.139840006828308,-1.4714395999908447,-1.846449851989746,-0.5168629288673401,-0.5584068298339844,-0.3265066146850586,1.2515520478204982,65.60798087708503,1.573833753617725,69.21839936059985,1.8750956309868712,79.97208405870674
2021-03-08 08:05:00,2021-03-08 08:00:00,1.2262443438914028,8.073457577088537e-05,3194.23779296875,C2_pcmc,-0.6855612993240356,-0.9461262226104736,-1.2196016311645508,-0.5329741835594177,-0.575284481048584,-0.2841768264770508,0.8683638497033878,52.13752449825893,1.107297188313283,58.6986417365913,1.2522717785871407,76.88366165560922
2021-03-08 08:05:00,2021-03-08 08:00:00,1.2262443438914028,8.073457577088537e-05,3194.23779296875,C3_dehu_talegaon,-0.6855612993240356,-0.9461262226104736,-1.2196016311645508,-0.5329741835594177,-0.575284481048584,-0.2841768264770508,0.8683638497033878,52.13752449825893,1.107297188313283,58.6986417365913,1.2522717785871407,76.88366165560922
2021-03-09 07:46:00,2021-03-09 08:00:00,1.2262443438914028,7.85909457518292e-05,3426.78857421875,C1_shivajinagar_kasarwadi,-0.4389735460281372,-0.6007224321365356,-0.8099861145019531,1.3593016862869263,1.695541262626648,2.141662120819092,1.4284253037716037,162.102631251844,1.7988128345499435,160.49099908505485,2.2897148611644424,159.28315964202307
2021-03-09 07:46:00,2021-03-09 08:00:00,1.2262443438914028,7.85909457518292e-05,3401.69189453125,C2_pcmc,-1.0656300783157349,-1.3669549226760864,-1.5140571594238281,1.2308640480041504,1.5316948890686035,2.0213851928710938,1.6280644239342503,139.11536989356938,2.0529624920653733,138.25281162193076,2.5255429475582196,143.1660692965766
2021-03-09 07:46:00,2021-03-09 08:00:00,1.2262443438914028,7.85909457518292e-05,3401.69189453125,C3_dehu_talegaon,-1.0656300783157349,-1.3669549226760864,-1.5140571594238281,1.2308640480041504,1.5316948890686035,2.0213851928710938,1.6280644239342503,139.11536989356938,2.0529624920653733,138.25281162193076,2.5255429475582196,143.1660692965766
2021-03-10 07:27:00,2021-03-10 07:00:00,1.2262443438914028,8.673844437461917e-05,3091.9619140625,C1_shivajinagar_kasarwadi,-0.10059833526611328,-0.20470166206359863,-0.5732135772705078,-0.48023107647895813,-0.5633102059364319,-0.331251859664917,0.49065457490423164,11.83118695365988,0.5993506140513623,19.97067138968464,0.6620435028747872,59.97700211188965
2021-03-10 07:27:00,2021-03-10 07:00:00,1.2262443438914028,8.673844437461917e-05,2922.444091796875,C2_pcmc,-0.6562724113464355,-0.8812496662139893,-1.0635223388671875,-0.8814531564712524,-1.0455594062805176,-0.8185868263244629,1.098932729946469,36.668960532608935,1.367404638819079,40.12586176041344,1.3420745722579983,52.41473500164983
2021-03-10 07:27:00,2021-03-10 07:00:00,1.2262443438914028,8.673844437461917e-05,2922.444091796875,C3_dehu_talegaon,-0.6562724113464355,-0.8812496662139893,-1.0635223388671875,-0.8814531564712524,-1.0455594062805176,-0.8185868263244629,1.098932729946469,36.668960532608935,1.367404638819079,40.12586176041344,1.3420745722579983,52.41473500164983
2021-03-11 07:08:00,2021-03-11 07:00:00,1.2262443438914028,0.000110754560582,2892.387451171875,C1_shivajinagar_kasarwadi,0.5026791095733643,0.5128713250160217,0.2940521240234375,0.9921331405639648,1.320302963256836,1.9127094745635986,1.1122115157679255,206.86973581018452,1.41641692689987,201.22864559914848,1.9351806597132095,188.73999147682764
2021-03-11 07:08:00,2021-03-11 07:00:00,1.2262443438914028,0.000110754560582,2755.158447265625,C2_pcmc,0.3454577326774597,0.345225065946579,0.18479347229003906,0.7293925285339355,0.982480525970459,1.5899739265441895,0.8070653664653064,205.3433535077517,1.0413684890897215,199.36051019929926,1.6006766427018784,186.6294136059744
2021-03-11 07:08:00,2021-03-11 07:00:00,1.2262443438914028,0.000110754560582,2755.158447265625,C3_dehu_talegaon,0.3454577326774597,0.345225065946579,0.18479347229003906,0.7293925285339355,0.982480525970459,1.5899739265441895,0.8070653664653064,205.3433535077517,1.0413684890897215,199.36051019929926,1.6006766427018784,186.6294136059744
2021-03-12 08:31:00,2021-03-12 09:00:00,1.1493212669683257,8.194609984343876e-05,3466.745849609375,C1_shivajinagar_kasarwadi,0.5587272644042969,0.6159172058105469,0.012729644775390625,-0.22701792418956757,-0.26231688261032104,0.3448100686073303,0.6030864729804917,292.1125266087483,0.6694506339647969,293.0689773002512,0.34504496412656055,182.11427653896314
2021-03-12 08:31:00,2021-03-12 09:00:00,1.1493212669683257,8.194609984343876e-05,3426.1396484375,C2_pcmc,0.8182854652404785,0.9212527275085449,0.3034076690673828,-0.4076499938964844,-0.5018314123153687,0.006519198417663574,0.9142043645419935,296.48137375556297,1.0490668969748167,298.57833149398084,0.30347769868132213,268.76909805761136
2021-03-12 08:31:00,2021-03-12 09:00:00,1.1493212669683257,8.194609984343876e-05,3426.1396484375,C3_dehu_talegaon,0.8182854652404785,0.9212527275085449,0.3034076690673828,-0.4076499938964844,-0.5018314123153687,0.006519198417663574,0.9142043645419935,296.48137375556297,1.0490668969748167,298.57833149398084,0.30347769868132213,268.76909805761136
2021-03-13 08:12:00,2021-03-13 08:00:00,1.2262443438914028,6.513293663454115e-05,2883.863525390625,C1_shivajinagar_kasarwadi,-2.8689827919006348,-3.689418315887451,-4.25935173034668,-0.8990389108657837,-1.1174449920654297,-1.1516221761703491,3.006548390342769,72.60083281749456,3.8549307153174497,73.14957474664789,4.412290878835459,74.8704013484545
2021-03-13 08:12:00,2021-03-13 08:00:00,1.2262443438914028,6.513293663454115e-05,2811.01904296875,C2_pcmc,-3.124934434890747,-4.029189586639404,-4.471551895141602,-0.9685842394828796,-1.2361884117126465,-1.185418725013733,3.271600625281237,72.77899661326262,4.214561722686719,72.94355704110586,4.626012743665719,75.1522959320011
2021-03-13 08:12:00,2021-03-13 08:00:00,1.2262443438914028,6.513293663454115e-05,2811.01904296875,C3_dehu_talegaon,-3.124934434890747,-4.029189586639404,-4.471551895141602,-0.9685842394828796,-1.2361884117126465,-1.185418725013733,3.271600625281237,72.77899661326262,4.214561722686719,72.94355704110586,4.626012743665719,75.1522959320011
2021-03-14 07:53:00,2021-03-14 08:00:00,1.2262443438914028,8.750994709869444e-05,3113.833984375,C1_shivajinagar_kasarwadi,0.0276486873626709,-0.052576422691345215,-0.4129810333251953,2.149301290512085,2.7326550483703613,3.1314291954040527,2.149479119998562,180.73701426921644,2.733160788099932,178.89776227119313,3.1585443070685613,172.4870409366037
2021-03-14 07:53:00,2021-03-14 08:00:00,1.2262443438914028,8.750994709869444e-05,3127.463623046875,C2_pcmc,-0.37281084060668945,-0.48792147636413574,-0.7121677398681641,2.345773458480835,2.960867404937744,3.392782211303711,2.3752138938181977,170.96957917556676,3.000800419341501,170.6423259442867,3.466720932386659,168.14534052633581
2021-03-14 07:53:00,2021-03-14 08:00:00,1.2262443438914028,8.750994709869444e-05,3127.463623046875,C3_dehu_talegaon,-0.37281084060668945,-0.48792147636413574,-0.7121677398681641,2.345773458480835,2.960867404937744,3.392782211303711,2.3752138938181977,170.96957917556676,3.000800419341501,170.6423259442867,3.466720932386659,168.14534052633581
2021-03-15 07:34:00,2021-03-15 08:00:00,1.2262443438914028,0.0001162515727146,2857.9638671875,C1_shivajinagar_kasarwadi,1.1638556718826294,1.332610845565796,0.9732675552368164,1.4425498247146606,1.8844146728515625,2.3339719772338867,1.8535128868604245,218.89674508375262,2.3080013702287627,215.2669933244616,2.5287694486824432,202.6361623258938
2021-03-15 07:34:00,2021-03-15 08:00:00,1.2262443438914028,0.0001162515727146,2852.12353515625,C2_pcmc,1.1760443449020386,1.3584117889404297,1.032083511352539,1.3718392848968506,1.7961444854736328,2.291935682296753,1.8069375541955974,220.6056787373399,2.2519808171984237,217.0999671997512,2.5135961382431486,204.24255485961612
2021-03-15 07:34:00,2021-03-15 08:00:00,1.2262443438914028,0.0001162515727146,2852.12353515625,C3_dehu_talegaon,1.1760443449020386,1.3584117889404297,1.032083511352539,1.3718392848968506,1.7961444854736328,2.291935682296753,1.8069375541955974,220.6056787373399,2.2519808171984237,217.0999671997512,2.5135961382431486,204.24255485961612
2021-03-16 07:15:00,2021-03-16 07:00:00,1.2262443438914028,7.970393785345861e-05,3142.47509765625,C1_shivajinagar_kasarwadi,-0.17163455486297607,-0.31744301319122314,-0.7610054016113281,-1.2732428312301636,-1.5528292655944824,-1.4708313941955566,1.2847590154196291,7.677256233831713,1.5849444137605024,11.553714886595628,1.6560417299793093,27.35696048611311
2021-03-16 07:15:00,2021-03-16 07:00:00,1.2262443438914028,7.970393785345861e-05,3130.992431640625,C2_pcmc,-0.18286311626434326,-0.3372117280960083,-0.6609554290771484,-1.5162198543548584,-1.8566362857818604,-1.7708892822265625,1.52720711301047,6.876921258792436,1.8870108762928097,10.294136654131876,1.890214519342042,20.46726541213536
2021-03-16 07:15:00,2021-03-16 07:00:00,1.2262443438914028,7.970393785345861e-05,3130.992431640625,C3_dehu_talegaon,-0.18286311626434326,-0.3372117280960083,-0.6609554290771484,-1.5162198543548584,-1.8566362857818604,-1.7708892822265625,1.52720711301047,6.876921258792436,1.8870108762928097,10.294136654131876,1.890214519342042,20.46726541213536
